File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
kajfh.rttm,0.5081192236301055,0.010222160636254666,0.3483880141533147,0.14950904884053617
kgjaa.rttm,0.28170473013621206,0.006381093372601403,0.22956239730270936,0.04576123946090132
kmjvh.rttm,0.3624156582074469,0.031442244652662245,0.28189417324555416,0.049079240309230526
kmunk.rttm,0.17491325994394696,0.06409332219467433,0.10615837555244179,0.004661562196830836
kpjud.rttm,0.196203414306061,0.0554043361291343,0.1311624663712611,0.009636611805665593
ktvto.rttm,0.1943457719295736,0.003234549211496734,0.11995562427355902,0.07115559844451785
kvkje.rttm,0.2517804411387841,0.06601122941080481,0.14496860657456442,0.04080060515341485
kzmyi.rttm,0.11912946182550817,0.044008124576843326,0.04930504164632968,0.025816295602335174
laoyl.rttm,0.3316170586921727,0.08282477018124937,0.2413959860806136,0.0073963024303097214
lbfnx.rttm,0.12903702933615596,0.03433495104339936,0.07228529506275504,0.022416783230001566
ledhe.rttm,0.10566628815044962,0.05597026323478563,0.04138759396499064,0.008308430950673363
leneg.rttm,0.31081461092099427,0.06344647373902651,0.17102086743044234,0.07634726975152537
lhuly.rttm,0.22958791600881226,0.05600458713550425,0.13853957603004255,0.03504375284326546
lilfy.rttm,0.14814548943783895,0.039304729885721146,0.09766968717534318,0.011171072376774624
ljpes.rttm,0.08209373266777593,0.027528424847476366,0.029942803660565467,0.024622504159734104
lkikz.rttm,0.15477333336341592,0.04799990072829339,0.08682619329103752,0.01994723934408502
lpola.rttm,0.41763643619170765,0.1614548815970258,0.2401936171502464,0.01598793744443549
lscfc.rttm,0.2763096381458151,0.014833443970509428,0.1783899113019405,0.08308628287336517
ltgmz.rttm,0.3954976708074532,0.23886762422360322,0.14937888198757673,0.007251164596273239
lubpm.rttm,0.1437063178223285,0.06184821592790159,0.06994321316902706,0.01191488872539985
luobn.rttm,0.05906588098918083,0.0007470376094796477,0.006749098402885034,0.05156974497681615
