File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
xffsa.rttm,0.05321495367285005,0.012236386697336623,0.01138938452608696,0.02958918244942647
xggbk.rttm,0.09269280536008666,0.012123118918056303,0.04465852491270384,0.035911161529326524
xkgos.rttm,0.061721524857452734,0.016527018054193855,0.011135000685067946,0.03405950611819094
xkmqx.rttm,0.08861825631686793,0.036125654450261856,0.02488049169132719,0.027612110175278884
xlsme.rttm,0.11138484096775203,0.005468459692078942,0.024911871930581902,0.08100450934509118
xlyov.rttm,0.019146783043182587,0.005820407001565382,0.010258842875891402,0.0030675331657258023
xmyyy.rttm,0.23769586013524585,0.08405904667656312,0.10997031172686729,0.04366650173181543
xqxkt.rttm,0.042683985007469144,0.0065310540393061275,0.011283757793700364,0.024869173174462647
xtdcl.rttm,0.11028150219228554,0.04643197559890679,0.0,0.06384952659337875
xtzoq.rttm,0.40341041652370774,0.08518493103684885,0.272675495779867,0.04554998970699186
xvxwv.rttm,0.04180599487874681,0.0044359090224432365,0.028840939900587496,0.008529145955716076
ybhwz.rttm,0.04082475930746634,0.004032891202842806,0.020222304863435316,0.016569563241188218
ygrip.rttm,0.05673161441547083,0.006834163492528742,0.030512012891883968,0.019385438031058116
ylgug.rttm,0.055088724584102515,0.026167282809611437,0.007985212569316114,0.020936229205174964
ylzez.rttm,0.08639681972648881,0.06690390481162913,0.00028578494682747425,0.019207129968032206
ytmef.rttm,0.04648073546121218,0.000458630306786318,0.022431566986881528,0.023590538167544337
ytula.rttm,0.0461248036728289,0.03305243445692944,0.0016068623897546308,0.011465506826144833
yukhy.rttm,0.07816756555398946,0.019330126492072264,0.0264548207894007,0.0323826182725165
yzvon.rttm,0.08755893656642448,0.01570453134698892,0.013372162130036603,0.05848224308939895
zedtj.rttm,0.06983796640404388,0.006184963579604576,0.015374609781477849,0.04827839304296145
zehzu.rttm,0.04917566799317756,0.0005748215526497268,0.03673172888636226,0.01186911755416558
zfzlc.rttm,0.058957480399239925,0.05289217129146488,0.001878461908966645,0.004186847198808405
zowse.rttm,0.11944326268564325,0.006637724319306911,0.028924620977722873,0.08388091738861346
zqidv.rttm,0.10303801888577023,0.031158608447671668,0.041858604082701235,0.030020806355397327
zsgto.rttm,0.06453683294126365,0.00928649489691952,0.006947968955489402,0.04830236908885474
zzsba.rttm,0.0944062066331983,0.010925872458530678,0.03166649591595291,0.051813838258714724
zztbo.rttm,0.08675073099415188,0.02459795321637416,0.037445175438596615,0.024707602339181105
zzyyo.rttm,0.12835030549898055,0.0166569682862962,0.04301134710503329,0.06868199010765105
Average,0.10865538754816706,0.022898598080562705,0.03206695952695484,0.04341348774202403
