File,DER,Miss Duration,Speaker Error Duration,False Alarm Duration
nqyqm.rttm,0.13570711284142875,0.00966866477155694,0.08301681652453356,0.04302163154533823
ocfop.rttm,0.06324158221062423,0.049301657260184935,0.008098234514706346,0.005841690435732957
ofbxh.rttm,0.15891770882491674,0.13765502595563864,0.019454990561585922,0.0018076923076921895
olzkb.rttm,0.12163885188790408,0.05084340898611611,0.032228853937189286,0.03856658896459868
ooxlj.rttm,0.09973777681430093,0.08452007737459998,0.0,0.015217699439700944
optsn.rttm,0.20421137878978493,0.020430950434016912,0.0895973550132092,0.09418307334255883
oqwpd.rttm,0.09234457451997712,0.015133475233914208,0.057363309831049605,0.019847789455013302
otmpf.rttm,0.05141055823186276,0.02213077053426616,0.019099348810186764,0.010180438887409831
oubab.rttm,0.17057465252223727,0.04047734823474992,0.08420960636709678,0.045887697920390595
ouvtt.rttm,0.19922479165931106,0.05127928687453758,0.08441538807867485,0.06353011670609865
pccww.rttm,0.24793883996937197,0.0008116385911178832,0.22417304747320063,0.02295415390505346
pgtkk.rttm,0.0776963071989279,0.019197240570553244,0.02604794897568468,0.03245111765268997
pkwrt.rttm,0.35511182108626177,0.0333549653887113,0.3214906150159743,0.0002662406815761865
poucc.rttm,0.2753881373463685,0.022788808664259877,0.17663426695872045,0.07596506172338822
ppexo.rttm,0.19184632120253212,0.13170765207454319,0.0,0.06013866912798891
ptses.rttm,0.4820705511503975,0.03799219528575738,0.2072548366480352,0.23682351921660488
pwnsw.rttm,0.1061349872050046,0.016207563264145592,0.06299210975263023,0.026935314188228785
pxqme.rttm,0.04189976964733115,0.03663112589918329,0.0,0.005268643748147862
pzxit.rttm,0.2751100638612288,0.08547365944196182,0.17981411192428126,0.009822292494985778
qadia.rttm,0.2601527838842474,0.06573903833086786,0.18145059754586537,0.01296314800751419
qajyo.rttm,0.19738689962436518,0.09107064708671103,0.09944384337656961,0.006872409161084516
qeejz.rttm,0.2262332073887491,0.010458409663384568,0.13978298412334955,0.07599181360201501
qlrry.rttm,0.3764951054091078,0.03537302462329993,0.10492716581470765,0.23619491497110018
qoarn.rttm,0.3001126057114841,0.030164660073349985,0.2029828433914416,0.06696510224669254
qwepo.rttm,0.056225169472689934,0.015322519030949486,0.03218505167527933,0.008717598766461113
qxana.rttm,0.35791520963385637,0.014189971738780475,0.2979918659559629,0.04573337193911297
ralnu.rttm,0.3596634194395796,0.026518717162871974,0.22851083625218926,0.1046338660245183
rarij.rttm,0.27281184217568194,0.03306765778864026,0.19593007438989507,0.043814109997146605
rmvsh.rttm,0.09767298602031588,0.09767298602031588,0.0,0.0
rpkso.rttm,0.2925733691095089,0.02098796746604052,0.25585590306892525,0.015729498574543067
rsypp.rttm,0.27772792035971305,0.04872190894287856,0.18713368290065316,0.04187232851618133
rxulz.rttm,0.47907598800105583,0.02353802700217582,0.40128928334076847,0.05424867765811151
ryken.rttm,0.015145884277747582,0.0006017671481094947,0.0038887813802933064,0.01065533574934478
sbrmv.rttm,0.11080028758911227,0.052683489954634045,0.03781594296824358,0.02030085466623465
sebyw.rttm,0.03538254024600943,0.004007172429131183,0.013542504234171138,0.017832863582707113
sexgc.rttm,0.2387778892797364,0.004865464809508799,0.18976748886556413,0.04414493560466347
sfdvy.rttm,0.09816721869751845,0.09749564595384737,0.0,0.0006715727436710827
svxzm.rttm,0.04394656427698326,0.037428455651804256,0.0,0.006518108625179002
swbnm.rttm,0.08866367986919851,0.06254351600102745,0.004509819230627858,0.021610344637543206
sxqvt.rttm,0.2315034193690714,0.07305206265166554,0.01627178469005069,0.14217957202735518
tbjqx.rttm,0.1665058901425272,0.062240416558227755,0.08288615070191829,0.021379322882381143
thnuq.rttm,0.1546249454267634,0.08443175616677613,0.043459056428727647,0.026734132831259586
tiido.rttm,0.20673667427761547,0.052040685772773244,0.05933194236674336,0.09536404613809885
tkhgs.rttm,0.08593795183211475,0.06911843681579716,0.0033376192836782506,0.013481895732639344
tkybe.rttm,0.09951244164166609,0.053230899295261716,0.032650710950952386,0.013630831395451983
tnjoh.rttm,0.38345057478946665,0.0075399345007351294,0.3042374014169229,0.0716732388718086
tpnyf.rttm,0.2628617612282053,0.03553312860119017,0.1760907382556632,0.05123789437135193
tpslg.rttm,0.09137243452765473,0.04846832604482421,0.033772145057893624,0.009131963424936898
tvtoe.rttm,0.17754421754022368,0.07104938404858502,0.10612956207005732,0.0003652714215813391
uedkc.rttm,0.47151263449771097,0.018047554627796353,0.4094167435651638,0.04404833630475085
uevxo.rttm,0.06793172963667654,0.026100559481743293,0.038080433994744846,0.003750736160188394
uhfrw.rttm,0.18107352018406078,0.05083255987241134,0.08843754902217127,0.04180341128947816
uicid.rttm,0.12236176034028162,0.07567479064666863,0.0,0.046686969693613
upshw.rttm,0.09868144205947968,0.051082185544044326,0.04455183174794006,0.003047424767495282
uqxlg.rttm,0.19077679838445508,0.08934636866426454,0.07808008587126558,0.023350343848924957
usqam.rttm,0.19340241217574405,0.009297166650713102,0.11271740691107482,0.07138783861395613
utial.rttm,0.13230135535061288,0.02846881513745296,0.0926754778385181,0.011157062374641839
vdlvr.rttm,0.05735500472846417,0.03926622344617465,0.0033754881700845075,0.01471329311220501
vgaez.rttm,0.24475379220977161,0.04193107325253394,0.1084448128668345,0.0943779060904032
vgevv.rttm,0.3141204883541752,0.024610250103716272,0.20075127422509276,0.08875896402536619
vncid.rttm,0.287456352357999,0.09216048410655144,0.18266121670226976,0.012634651549177789
vtzqw.rttm,0.43282048875994145,0.05092758379321511,0.25648002556403193,0.12541287940269438
vuewy.rttm,0.04151116563511747,0.0008024867866399677,0.009057954304373048,0.031650724544104454
vzuru.rttm,0.3117488320073094,0.01204012981527619,0.2871946410254199,0.012514061166613298
wcxfk.rttm,0.036198245891277105,0.0010324483775811214,0.026443320691108343,0.00872247682258764
wdvva.rttm,0.4057692307692308,0.008865489130434882,0.3394648829431438,0.0574388586956522
wemos.rttm,0.2744465531115868,0.02181015289699527,0.1350240075107295,0.117612392703862
wibky.rttm,0.04700288124269246,0.018043260397528134,0.0,0.02895962084516432
wlfsf.rttm,0.15029883064013658,0.0722375690607739,0.07224237215968074,0.005818889419681924
wprog.rttm,0.3752509937977444,0.10730067171148785,0.1608732548672143,0.10707706721904231
wwvcs.rttm,0.39359191018983775,0.02895453073250221,0.2861236848703932,0.07851369458694234
wwzsk.rttm,0.05098602547460579,0.0440707650494884,0.004620923251663016,0.0022943371734543737
xffsa.rttm,0.05396582163510121,0.012761194831996897,0.01877908882774014,0.022425537975364177
xggbk.rttm,0.4488512992537711,0.010030996862647933,0.3921456520197812,0.046674650371341976
xkgos.rttm,0.3517843403842718,0.0740436704925122,0.26006003572896574,0.017680634162793887
xkmqx.rttm,0.15780929888458928,0.10071989528795826,0.05408462326428407,0.0030047803323469636
xlsme.rttm,0.3003518845848703,0.020657307348525302,0.1707782637514936,0.10891631348485131
xlyov.rttm,0.055416805021900224,0.05117700773208166,0.0,0.0042397972898185615
xmyyy.rttm,0.3861163512287652,0.26925408213755553,0.05175088652482278,0.06511138256638689
xqxkt.rttm,0.17315696311801676,0.015927439193480154,0.11844166241759017,0.03878786150694642
xtdcl.rttm,0.26984733430768165,0.026322520175382315,0.09410942365126772,0.1494153904810316
xtzoq.rttm,0.348884924174844,0.0872461058121185,0.19944331983805658,0.06219549852466896
xvxwv.rttm,0.06068873324295796,0.001581798840186749,0.033028317517698316,0.026078616885072896
ybhwz.rttm,0.08963046465022088,0.0020496312135860873,0.064292797818272,0.02328803561836279
ygrip.rttm,0.11886536771169089,0.04531456013770897,0.06843869030178737,0.005112117272194547
ylgug.rttm,0.1290738793900165,0.11498758086876025,0.00705712800369689,0.007029170517559338
ylzez.rttm,0.18457923433449616,0.002262922151081299,0.10335888910261684,0.078957423080798
ytmef.rttm,0.09420979237682083,0.06490793822952215,0.02329085321764278,0.006011000929655891
ytula.rttm,0.1802326225282925,0.05190670180419723,0.10176386120172395,0.02656205952237133
yukhy.rttm,0.11004385112482469,0.04177700306107625,0.06584450868924421,0.0024223393745042157
yzvon.rttm,0.23508442621868303,0.028835334205,0.1495982573266243,0.056650834687058726
zedtj.rttm,0.5166958362754568,0.014498069811951765,0.4301784669057532,0.07201929955775192
zehzu.rttm,0.510780667677342,0.03941436106373578,0.46464689533194364,0.006719411281662468
zfzlc.rttm,0.06368011515167578,0.03199913257160043,0.014674480211929042,0.017006502368146287
zowse.rttm,0.4251430398166768,0.03923466748530309,0.2969951969562193,0.08891317537515442
zqidv.rttm,0.152122921183197,0.0638669629996062,0.03361126671419641,0.05464469146939441
zsgto.rttm,0.1795760437697966,0.0186008900290812,0.09131920647563278,0.06965594726508263
zzsba.rttm,0.4584651994523552,0.039731090910784105,0.3516570192513671,0.067077089290204
zztbo.rttm,0.9411892361111109,0.055685763888888636,0.8618603801169592,0.02364309210526308
zzyyo.rttm,0.1024118659683836,0.024013553486568043,0.04992817137038095,0.028470141111434616
Average,0.2523501178213152,0.04057593709635658,0.14298641652543745,0.04262857789895051
